"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Bug","6738","SF:29504, P1, Status 500 error when attempting to access EDGE homepage of Jeff Haas Mazda (MAX is accessible)  (ref:00D0hatC.500","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_Bugfix_P0s","001:Appraisal Center","","08/25/09 01:38 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/09/09 07:56 PM","09/10/09 05:28 PM","","Closed (Verified)"
"Bug","6740","Post V5_18_04_Bugfix Release work","","Critical","Devang Maniar","","Salesforce Cases","V5_18_04_Bugfix","001:Appraisal Center","","08/25/09 04:10 PM","000:Salesforce Cases","Benson Fung","","","0","Christian Vozar","0","0","08/25/09 04:27 PM","09/03/09 02:49 PM","","Closed (Fixed)"
"Bug","6755","SF:29508, P0, Error on page when clicking Save&Next or Save&Close from full plan (IE 8)  (ref:00D0hatC.50002HvWk:ref)","","Medium","App Support","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","08/25/09 08:19 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Paul Monson","0","0","08/26/09 03:02 PM","08/31/09 05:32 PM","","Closed (Fixed)"
"Bug","6756","SF:29513, , Error on page when clicking Save&Next or Save&Close from full plan (IE 8)  (ref:00D0hatC.50002HwTq:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","08/25/09 08:19 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","10/12/09 04:12 PM","10/12/09 04:12 PM","","Closed (Fixed)"
"Bug","6760","SF:29506, P1, Dealership which does not have NADA book has NADA displaying within 360 pricing  (ref:00D0hatC.50002HvNP:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","004:Pricing Tools","","08/25/09 08:53 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/14/09 09:47 PM","09/14/09 09:47 PM","","Closed (Fixed)"
"Bug","6763","SF:29508, P0, IMP Full Plan (IE 7 Only) - Error on page when clicking Save&Next or Save&Close  (ref:00D0hatC.50002HvWk:ref)","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","08/25/09 09:06 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","08/26/09 06:56 PM","08/26/09 10:45 PM","","Closed (Verified)"
"Bug","6794","SF:29518, P2 (modified to P0 on 09/16/09), Quick Plan Wholesaler sources not matching up with Full Plan Wholesaler sources ","","Critical","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","08/26/09 06:14 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/16/09 11:05 PM","09/18/09 04:57 PM","","Closed (Verified)"
"Bug","6797","SF:29524, P1, Error message stating that no vehicles selected for advertising quick plan when one has been selected to be advert","","High","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","001:Appraisal Center","","08/26/09 06:32 PM","000:Salesforce Cases","Satwinder Kahlon","","09/17/09 02:00 PM","0","Chris Fant","7.5","7.5","10/07/09 12:33 AM","10/08/09 04:05 PM","","Closed (Verified)"
"Inquiry","6798","SF:29529, P1, IMP Full Plan (IE 7) - Error on page when clicking Save&Next or Save&Close  (ref:00D0hatC.50002Hyus:ref)","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","08/26/09 06:34 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","08/26/09 10:47 PM","08/26/09 10:47 PM","","Closed (Duplicate)"
"Inquiry","6799","SF:29528, P1, IMP Full Plan (IE 7) - Error on page when clicking Save&Next or Save&Close  (ref:00D0hatC.50002HyTV:ref)","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","08/26/09 06:38 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","08/26/09 10:45 PM","08/26/09 10:45 PM","","Closed (Duplicate)"
"Feature","6800","SF:29527, P1, KBB Consumer Condition & Retail value does update on Accel for newly modified changes  (ref:00D0hatC.50002Hyuq:ref","","Medium","Chris Fant","","Salesforce Cases","Undecided","004:Pricing Tools","","08/26/09 06:41 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","6","6","03/28/11 05:09 PM","03/28/11 05:09 PM","","Closed (Won't Implement)"
"Bug","6808","SF:29531, P1, Accel Page - Newly modified TMV value doesn't stay saved on the Edmunds page  (ref:00D0hatC.50002HzTg:ref)","","High","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","08/26/09 08:31 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Paul Monson","0","0","12/29/09 10:15 PM","01/20/10 07:34 PM","","Closed (Duplicate)"
"Bug","6809","SF:29511, P2, System Logout - Trade Manager back to Home back to T/P Report (Non Reproducible)  (ref:00D0hatC.50002HwOX:ref)","","Planning","Chris Fant","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","08/26/09 08:55 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","10/12/09 04:57 PM","10/12/09 04:57 PM","","Closed (Fixed)"
"Bug","6812","SF:29533, P1, EDGE Homepage - Status 500 Error  (ref:00D0hatC.50002HziO:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","08/26/09 10:36 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","08/31/09 05:27 PM","10/08/09 05:32 PM","","Closed (Duplicate)"
"Bug","6813","SF:29535, P1, IMP Plan - DPP Error adding Wholesaler Auction (IE 6)  (ref:00D0hatC.50002HzuI:ref)","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","08/26/09 10:47 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","1","1","09/08/09 04:42 PM","09/08/09 04:42 PM","","Closed (Fixed)"
"Bug","6825","SF:29541, P1, DPP when attempting to access estock card of vehicle (vehicle specific and non reproducible)  (ref:00D0hatC.50002I","","Medium","App Support","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","08/27/09 08:33 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/01/09 08:34 PM","09/01/09 08:34 PM","","Closed (Fixed)"
"Bug","6890","SF:29571, P1, Quick Plan Wholesaler sources not matching up with Full Plan Wholesaler sources  (ref:00D0hatC.50002I6Au:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","08/31/09 02:13 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/01/09 06:17 PM","09/18/09 05:04 PM","","Closed (Duplicate)"
"Bug","6891","SF:29570, P1 , EDGE Homepage - Status 500 Error  (ref:00D0hatC.50002I6Ak:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","08/31/09 02:16 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","08/31/09 10:20 PM","10/08/09 05:32 PM","","Closed (Duplicate)"
"Bug","6901","SF:29580, P1, DPPs witnessed on Estock Card - Multiple Inventory Units & Stores (12:20 PM CST)  (ref:00D0hatC.50002I8Ol:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","002:Inventory Mgmt Tools","","08/31/09 06:06 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 04:07 PM","10/08/09 05:31 PM","","Closed (Duplicate)"
"Bug","6902","SF:29584, P0, Ping II - 500 Server Error On VPA on multiple Inventory Units  (ref:00D0hatC.50002I8XN:ref)","","Critical","Chris Fant","","Salesforce Cases","Undecided","004:Pricing Tools","","08/31/09 06:17 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","2","2","08/31/09 09:01 PM","08/31/09 09:31 PM","","Closed (Verified)"
"Bug","6903","SF:29580, P1, DPPs witnessed on Estock Card - Multiple Inventory Units & Stores (12:20 PM CST)  (ref:00D0hatC.50002I8Ol:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","002:Inventory Mgmt Tools","","08/31/09 06:17 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 04:08 PM","10/08/09 05:28 PM","","Closed (Duplicate)"
"Bug","6904","SF:29579, P1, DPPs witnessed on Estock Card - Multiple Inventory Units & Stores (12:20 PM CST)  (ref:00D0hatC.50002I83u:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","001:Appraisal Center","","08/31/09 06:29 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","08/31/09 08:38 PM","10/08/09 05:28 PM","","Closed (Duplicate)"
"Bug","6905","SF:29582, P0, Ping II - 500 Server Error On VPA on multiple Inventory Units  (ref:00D0hatC.50002I8VB:ref)","","Critical","Chris Fant","","Salesforce Cases","Undecided","004:Pricing Tools","","08/31/09 06:31 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","08/31/09 09:03 PM","08/31/09 09:37 PM","","Closed (Duplicate)"
"Bug","6908","SF:29590, P1, Carfax - HotListing preference is lost when a vehicle comes from Appraisal to Inventory  (ref:00D0hatC.50002I9G9:r","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","08/31/09 09:16 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","10/12/09 04:19 PM","10/12/09 04:19 PM","","Closed (Fixed)"
"Bug","6909","SF:29597, P1, Quick Plan Wholesaler sources not matching up with Full Plan Wholesaler sources  (ref:00D0hatC.50002IAIJ:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","09/01/09 12:59 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/01/09 05:13 PM","09/18/09 07:16 PM","","Closed (Duplicate)"
"Bug","6910","SF:29599, P1, Quick Plan Wholesaler sources not matching up with Full Plan Wholesaler sources  (ref:00D0hatC.50002IAXd:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","09/01/09 01:59 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/01/09 05:16 PM","09/18/09 07:23 PM","","Closed (Duplicate)"
"Bug","6911","SF:29597, P1, Quick Plan Wholesaler sources not matching up with Full Plan Wholesaler sources  (ref:00D0hatC.50002IAIJ:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","09/01/09 02:05 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/01/09 05:14 PM","09/18/09 05:05 PM","","Closed (Duplicate)"
"Bug","6914","SF:29603, P1, Quick Plan Wholesaler sources not matching up with Full Plan Wholesaler sources  (ref:00D0hatC.50002IBZO:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","09/01/09 07:26 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 05:33 PM","09/18/09 04:57 PM","","Closed (Duplicate)"
"Bug","6915","SF:29604, P1, Quick Plan Wholesaler sources not matching up with Full Plan Wholesaler sources  (ref:00D0hatC.50002IBnv:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","09/01/09 07:32 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 05:21 PM","09/18/09 04:58 PM","","Closed (Duplicate)"
"Bug","6916","SF:29585, P1, SmartAuction Vehicle Detail Page results points to Generic results for all Models  (ref:00D0hatC.50002I8am:ref)","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","09/01/09 08:03 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/09/09 09:03 PM","09/09/09 09:03 PM","","Closed (Postponed)"
"Bug","6918","SF:29601, P2, Autocheck Report - Error Message (Vehicle Specific - 2000 Mercedes S-Class)  (ref:00D0hatC.50002IBAD:ref)","","Planning","App Support","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","09/01/09 08:20 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","6","6","01/19/10 04:50 PM","01/19/10 04:50 PM","","Closed (Not Reproducible)"
"Bug","6919","SF:29607, P2, Autocheck Report - Error Message (Vehicle Specific - 2007 Mustang Coupe Saleen)  (ref:00D0hatC.50002ICAf:ref)","","Planning","Chris Fant","","Salesforce Cases","Undecided","004:Pricing Tools","","09/01/09 09:19 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 05:11 PM","10/08/09 07:27 PM","","Closed (Duplicate)"
"Bug","6921","SF:29612, P1, DPPs witnessed on Estock Card - Multiple Inventory Units & Stores (5:45 PM CST)  (ref:00D0hatC.50002ICj6:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","001:Appraisal Center","","09/02/09 01:53 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 03:50 PM","10/08/09 05:28 PM","","Closed (Duplicate)"
"Bug","6923","SF:29616, P1, DPPs witnessed on Estock Card - Multiple Inventory Units (10:50AM - 10:52 AM CST)  (ref:00D0hatC.50002IEAn:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","001:Appraisal Center","","09/02/09 04:18 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 04:24 PM","10/08/09 05:28 PM","","Closed (Duplicate)"
"Bug","6925","SF:29620, P1, DPPs witnessed on Estock Card - Multiple Inventory Units  (ref:00D0hatC.50002IEBt:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","001:Appraisal Center","","09/02/09 05:07 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 05:17 PM","10/08/09 05:30 PM","","Closed (Duplicate)"
"Bug","6926","SF:29623, P1, DPPs witnessed on Estock Card - Multiple Inventory Units (11:52 AM CST)  (ref:00D0hatC.50002IEL9:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","001:Appraisal Center","","09/02/09 05:07 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 05:17 PM","10/08/09 05:28 PM","","Closed (Duplicate)"
"Bug","6927","SF:29624, P1, DPPs witnessed on Estock Card - Multiple Inventory Units (10:50AM - 10:52 AM CST)  (ref:00D0hatC.50002IEEi:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","001:Appraisal Center","","09/02/09 05:07 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 05:17 PM","10/08/09 05:30 PM","","Closed (Duplicate)"
"Bug","6928","SF:29619, P1, DPPs witnessed on Estock Card - Multiple Inventory Units (10:45AM CST)  (ref:00D0hatC.50002IEEZ:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","001:Appraisal Center","","09/02/09 05:11 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 05:17 PM","10/08/09 05:29 PM","","Closed (Duplicate)"
"Bug","6929","SF:29621, P1, DPPs witnessed on Estock Card - Multiple Inventory Units (11:50AM CST)  (ref:00D0hatC.50002IEKE:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","001:Appraisal Center","","09/02/09 05:11 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 05:17 PM","10/08/09 05:31 PM","","Closed (Duplicate)"
"Bug","6930","SF:29624, P1, DPPs witnessed on Estock Card - Multiple Inventory Units (10:50AM - 10:52 AM CST)  (ref:00D0hatC.50002IEEi:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","001:Appraisal Center","","09/02/09 05:11 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/02/09 05:17 PM","10/08/09 05:24 PM","","Closed (Duplicate)"
"Bug","6932","SF:29626, P0, BlackBook - Incorrect Extra Clean & Clean Value on High Mileage vehicles (Honda Accord EX Sedan)  (ref:00D0hatC.50","","Critical","Chris Fant","","Salesforce Cases","V5_18_04_Bugfix_P0s","001:Appraisal Center","","09/02/09 08:09 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","1","7.5","09/09/09 08:56 PM","09/10/09 05:23 PM","","Closed (Verified)"
"Bug","6937","SF:29653, P1, Ping II Accel - Server Error when you edit Highlights  (ref:00D0hatC.50002IGs2:ref)","","Medium","App Support","","Salesforce Cases","Undecided","004:Pricing Tools","","09/03/09 06:20 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","3","3","09/04/09 04:38 PM","09/04/09 04:38 PM","","Closed (Fixed)"
"Bug","6942","SF:29605, P1, IMP Full Plan - No Response when toggling between multiple Plans  (ref:00D0hatC.50002IBv1:ref)","","High","App Support","","Salesforce Cases","V5_Next","001:Appraisal Center","","09/03/09 08:09 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Devang Maniar","0","0","09/21/09 04:58 PM","09/21/09 04:58 PM","","Closed (Fixed)"
"Bug","6944","SF:29665, P1, Quick Plan Wholesaler sources not matching up with Full Plan Wholesaler sources  (ref:00D0hatC.50002IHc0:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","09/03/09 08:36 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/08/09 07:28 PM","09/18/09 04:58 PM","","Closed (Duplicate)"
"Bug","6945","SF:29659, P1, Quick Plan Wholesaler sources not matching up with Full Plan Wholesaler sources  (ref:00D0hatC.50002IHQE:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","09/03/09 08:40 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/08/09 07:37 PM","09/18/09 05:05 PM","","Closed (Duplicate)"
"Bug","6948","SF:29655, P1, Ping II - Latest Store Perfomance producess DPP under Trade Mgr (Multiple Vehicles/Stores)  (ref:00D0hatC.50002IH7","","Medium","Chris Fant","","Salesforce Cases","V5_18_04_BugFix_2","004:Pricing Tools","","09/04/09 02:24 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","1","1","10/05/09 02:53 PM","10/08/09 04:18 PM","","Closed (Verified)"
"Bug","6949","SF:29654, -NOT ASSIGNED-, Cannot Ping 1 Active Vehicle  (ref:00D0hatC.50002IGtw:ref)","","Medium","App Support","","Salesforce Cases","Undecided","001:Appraisal Center","","09/04/09 02:27 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/08/09 09:49 PM","09/08/09 09:49 PM","","Closed (Not Reproducible)"
"Bug","6954","SF:29669, P1, Quick Plan Wholesaler sources not matching up with Full Plan Wholesaler sources  (ref:00D0hatC.50002IJnD:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","09/04/09 06:44 PM","000:Salesforce Cases","Satwinder Kahlon","","","0","Chris Fant","0","0","09/08/09 08:51 PM","09/18/09 04:58 PM","","Closed (Duplicate)"
